Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,B365>2.5,B365<2.5,GBAHH,GBAHA,GBAH,LBAHH,LBAHA,LBAH,B365AHH,B365AHA,B365AH,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
I1,2004-09-11,Chievo,Inter,2,2,D,2,1,H,4.5,3.2,1.727,5.35,3.25,1.65,5.0,3.2,1.7,4.2,3.1,1.75,4.5,3.25,1.667,5.0,3.1,1.72,4.5,3.2,1.7,1.79,1.9,1.95,1.85,2.0,1.8,0.75,1.94,1.9,0.75,1.95,1.95,0.75,,,,,
I1,2004-09-11,Milan,Livorno,2,2,D,1,1,D,1.167,6.5,15.0,1.15,6.0,13.0,1.15,6.0,15.0,1.15,6.0,12.0,1.167,5.5,12.0,1.16,6.0,13.0,1.16,5.5,12.0,1.6,2.15,1.61,2.25,1.8,2.0,-1.75,1.86,1.98,-1.75,1.85,2.05,-1.75,,,,,
I1,2004-09-12,Atalanta,Lecce,2,2,D,1,1,D,2.0,3.0,3.5,2.0,3.1,3.6,2.1,2.9,3.6,1.9,3.0,3.6,2.1,2.75,3.5,2.05,3.0,3.6,2.05,2.9,3.4,2.0,1.71,2.05,1.75,2.1,1.61,-0.5,2.02,1.82,-0.5,2.1,1.8,-0.5,,,,,
I1,2004-09-12,Brescia,Juventus,0,3,A,0,2,A,4.0,3.1,1.833,4.5,3.1,1.8,4.1,3.25,1.8,3.8,3.0,1.85,4.0,3.0,1.833,4.0,3.2,1.85,4.0,3.0,1.83,1.85,1.85,1.85,1.95,1.81,1.8,0.5,2.04,1.8,0.5,2.1,1.8,0.5,,,,,
I1,2004-09-12,Cagliari,Bologna,1,0,H,1,0,H,2.375,2.875,2.875,2.3,2.9,3.1,2.25,2.9,3.15,2.2,2.9,3.0,2.25,2.875,3.0,2.3,2.9,3.1,2.3,2.9,2.9,1.95,1.75,2.0,1.8,2.05,1.77,-0.25,2.06,1.78,-0.25,2.125,1.775,-0.25,,,,,
I1,2004-09-12,Palermo,Siena,1,0,H,1,0,H,1.727,3.2,4.5,1.66,3.15,5.5,1.7,3.1,5.2,1.8,3.0,4.0,1.727,3.2,4.333,1.8,3.1,4.5,1.72,3.1,4.5,1.85,1.85,2.0,1.8,1.95,1.85,-0.75,1.96,1.88,-0.75,2.05,1.85,-0.75,,,,,
I1,2004-09-12,Parma,Messina,0,0,D,0,0,D,1.533,3.4,6.0,1.55,3.25,6.5,1.55,3.4,6.1,1.55,3.4,5.0,1.444,3.5,7.0,1.5,3.4,7.0,1.5,3.4,6.0,1.75,1.95,1.8,2.0,1.8,2.0,-0.75,1.8,2.04,-0.75,1.85,2.05,-0.75,,,,,
I1,2004-09-12,Reggina,Udinese,0,0,D,0,0,D,2.6,2.875,2.6,2.7,2.9,2.55,2.75,2.8,2.63,2.6,2.8,2.6,2.5,2.875,2.625,2.7,2.87,2.6,2.6,2.8,2.6,2.0,1.71,2.1,1.7,1.39,2.63,0.5,1.96,1.88,0.0,1.95,1.95,0.0,,,,,
I1,2004-09-12,Roma,Fiorentina,1,0,H,0,0,D,1.571,3.4,5.5,1.55,3.5,5.75,1.62,3.3,5.5,1.45,3.6,5.8,1.615,3.25,5.0,1.61,3.3,5.5,1.57,3.5,5.0,1.71,2.0,1.85,1.95,1.9,1.9,-0.75,1.96,1.88,-0.75,1.9,2.0,-0.75,,,,,
I1,2004-09-12,Sampdoria,Lazio,0,1,A,0,1,A,2.1,3.0,3.75,2.0,3.05,3.5,2.05,3.0,3.6,2.0,2.9,3.4,2.0,3.0,3.4,2.05,3.1,3.4,2.1,3.0,3.2,1.85,1.85,2.0,1.8,2.05,1.64,-0.5,2.04,1.8,-0.5,2.05,1.85,-0.5,,,,,
I1,2004-09-18,Inter,Palermo,1,1,D,0,0,D,1.36,4.33,9.0,1.35,4.0,8.0,1.36,4.1,8.5,1.35,4.0,7.0,1.36,3.75,8.0,1.33,4.33,8.5,1.4,3.4,8.5,1.65,2.05,1.7,2.1,2.05,1.77,-1.25,2.08,1.76,-1.25,2.125,1.775,-1.25,,,,,
I1,2004-09-18,Lecce,Brescia,4,1,H,1,1,D,2.0,3.0,3.5,1.95,3.25,3.55,2.05,3.0,3.6,2.1,2.8,3.3,2.0,2.8,3.75,2.1,3.2,3.25,2.0,2.87,3.6,1.9,1.79,2.0,1.8,1.85,1.95,-0.25,1.88,1.96,-0.25,1.8,2.1,-0.25,,,,,
I1,2004-09-19,Bologna,Milan,0,2,A,0,0,D,5.5,3.2,1.61,5.55,3.35,1.6,5.25,3.3,1.65,4.2,3.2,1.7,5.0,3.2,1.67,4.75,3.3,1.7,5.0,3.1,1.66,1.9,1.79,2.0,1.8,2.0,1.8,0.75,2.02,1.82,0.75,2.05,1.85,0.75,,,,,
I1,2004-09-19,Fiorentina,Cagliari,2,1,H,1,0,H,1.57,3.4,5.5,1.55,3.4,6.1,1.63,3.3,5.5,1.6,3.3,4.8,1.62,3.25,5.0,1.62,3.4,5.5,1.6,3.0,6.0,1.9,1.79,1.95,1.85,1.8,2.0,-0.75,1.92,1.92,-0.75,1.875,2.025,-0.75,,,,,
I1,2004-09-19,Juventus,Atalanta,2,0,H,1,0,H,1.2,5.0,12.0,1.2,5.75,9.0,1.22,5.2,11.5,1.2,5.0,10.0,1.2,5.0,11.0,1.22,5.25,11.0,1.2,5.0,11.0,1.71,2.0,1.66,2.15,1.85,1.95,-1.5,2.0,1.84,-1.5,1.85,2.05,-1.5,,,,,
I1,2004-09-19,Lazio,Reggina,1,1,D,1,1,D,1.5,3.4,6.5,1.57,3.2,6.5,1.57,3.2,6.6,1.55,3.4,5.0,1.5,3.4,6.0,1.5,3.6,6.5,1.53,3.25,6.0,1.9,1.79,1.95,1.85,1.77,2.05,-0.75,1.78,2.06,-0.75,2.1,1.8,-1.0,,,,,
I1,2004-09-19,Livorno,Chievo,1,2,A,1,0,H,2.37,2.75,3.0,2.3,2.9,3.1,2.3,2.8,3.25,2.3,2.8,2.9,2.25,2.75,3.2,2.38,3.0,2.9,2.3,2.9,2.9,1.85,1.85,2.1,1.7,2.0,1.8,-0.25,2.0,1.84,-0.25,2.1,1.8,-0.25,,,,,
I1,2004-09-19,Messina,Roma,4,3,H,1,1,D,3.25,3.0,2.1,3.8,3.05,1.95,3.7,3.0,2.0,3.3,3.0,2.0,4.0,3.0,1.83,4.0,3.1,1.91,3.75,2.9,1.95,1.9,1.79,2.15,1.66,1.66,12.0,0.5,2.0,1.84,0.25,2.0,1.9,0.25,,,,,
I1,2004-09-19,Siena,Sampdoria,2,1,H,1,1,D,2.37,2.87,2.87,2.7,2.7,2.8,2.55,2.8,2.85,2.5,2.7,2.8,2.38,2.8,2.88,2.5,2.88,2.88,2.5,2.8,2.75,2.05,1.65,2.15,1.66,1.9,1.9,0.0,1.94,1.9,0.0,1.95,1.95,0.0,,,,,
I1,2004-09-19,Udinese,Parma,4,0,H,1,0,H,2.25,3.0,3.4,2.2,2.8,3.45,2.2,2.85,3.4,2.2,2.8,3.1,2.2,2.8,3.2,2.25,2.88,3.25,2.15,2.87,3.25,1.95,1.75,2.1,1.7,1.95,1.85,-0.25,1.96,1.88,-0.25,1.975,1.925,-0.25,,,,,
I1,2004-09-22,Atalanta,Inter,2,3,A,1,0,H,4.0,3.2,1.8,4.75,3.3,1.7,4.65,3.2,1.75,4.0,3.0,1.8,4.5,2.88,1.8,4.33,3.2,1.8,4.8,3.0,1.72,1.75,1.95,1.95,1.85,1.8,2.0,0.75,1.78,2.06,0.75,1.775,2.125,0.75,,,,,
I1,2004-09-22,Brescia,Lazio,0,2,A,0,2,A,2.62,3.0,2.5,2.9,2.9,2.45,2.75,3.0,2.5,2.7,2.9,2.4,2.75,3.0,2.38,2.8,2.9,2.5,2.37,3.1,2.62,2.0,1.71,2.05,1.75,2.0,1.8,0.0,1.94,1.9,0.0,2.05,1.85,0.0,,,,,
I1,2004-09-22,Cagliari,Siena,2,0,H,1,0,H,2.0,2.87,3.75,2.05,2.85,3.9,1.9,3.1,4.0,1.9,3.0,3.6,1.8,3.0,4.33,1.95,3.0,4.0,1.8,3.0,4.2,2.0,1.71,2.05,1.75,1.9,1.75,-0.5,2.04,1.8,-0.5,1.975,1.925,-0.5,,,,,
I1,2004-09-22,Chievo,Udinese,0,0,D,0,0,D,2.3,3.0,2.87,2.35,2.85,3.1,2.3,3.0,3.0,2.3,2.8,2.9,2.38,2.88,2.8,2.25,3.0,3.1,2.2,3.0,3.0,1.95,1.75,2.0,1.8,2.1,1.75,-0.25,1.84,2.0,0.0,1.8,2.1,0.0,,,,,
I1,2004-09-22,Milan,Messina,1,2,A,0,0,D,1.2,5.0,12.0,1.13,6.5,16.0,1.2,5.5,12.0,1.2,5.0,10.0,1.2,5.0,11.0,1.18,5.5,15.0,1.2,5.0,11.0,1.55,2.25,1.75,2.05,2.0,1.8,-1.75,2.04,1.8,-1.75,2.1,1.8,-1.75,,,,,
I1,2004-09-22,Palermo,Fiorentina,0,0,D,0,0,D,2.0,3.0,3.5,1.95,2.85,4.2,2.05,3.0,3.6,2.0,2.9,3.4,2.0,3.0,3.4,2.1,2.88,3.6,2.05,2.9,3.4,2.0,1.71,2.05,1.75,2.05,1.64,-0.5,2.02,1.82,-0.5,2.1,1.8,-0.5,,,,,
I1,2004-09-22,Parma,Bologna,1,2,A,0,2,A,1.83,3.1,4.0,1.85,2.9,4.5,1.8,3.1,4.5,1.8,3.0,4.0,1.62,3.25,5.0,1.8,3.0,4.75,1.72,3.1,4.5,1.95,1.75,2.05,1.75,1.8,1.84,-0.5,1.9,1.94,-0.5,1.95,1.95,-0.5,,,,,
I1,2004-09-22,Reggina,Livorno,2,1,H,1,1,D,1.9,2.9,4.0,1.9,2.9,4.2,1.9,3.1,4.0,1.8,3.0,4.0,1.83,3.0,4.0,1.91,3.1,4.0,1.83,3.0,4.0,1.95,1.75,2.05,1.75,1.9,1.75,-0.5,2.06,1.78,-0.5,2.1,1.8,-0.5,,,,,
I1,2004-09-22,Roma,Lecce,2,2,D,0,1,A,1.57,3.6,5.0,1.55,3.75,5.4,1.53,3.5,6.1,1.45,3.6,5.8,1.5,3.4,6.0,1.53,3.4,6.5,1.44,3.6,6.5,1.65,2.05,1.8,2.0,1.8,2.0,-0.75,1.82,2.02,-0.75,1.875,2.025,-0.75,,,,,
I1,2004-09-22,Sampdoria,Juventus,0,3,A,0,1,A,5.0,3.1,1.8,4.4,3.3,1.75,4.75,3.1,1.75,4.0,3.0,1.8,4.33,3.2,1.73,4.5,3.1,1.8,4.0,3.0,1.83,1.95,1.75,1.95,1.85,1.88,1.75,0.5,1.82,2.02,0.75,1.775,2.125,0.75,,,,,
I1,2004-09-25,Bologna,Roma,3,1,H,3,0,H,2.75,3.0,2.37,3.0,2.95,2.35,2.9,3.0,2.4,2.7,3.0,2.3,2.62,2.88,2.5,3.0,3.0,2.3,2.7,3.0,2.37,1.95,1.75,1.95,1.85,1.77,2.05,0.25,2.625,2.875,2.5,1.85,2.05,0.25,,,,,
I1,2004-09-25,Juventus,Palermo,1,1,D,0,1,A,1.3,5.0,9.0,1.3,4.4,9.25,1.33,4.25,9.0,1.3,4.0,8.5,1.3,4.0,9.0,1.3,4.5,9.0,1.33,4.0,8.0,1.71,2.0,1.66,2.15,1.91,1.73,-1.5,1.3,4.0,9.0,2.125,1.775,-1.5,,,,,
I1,2004-09-26,Fiorentina,Sampdoria,0,2,A,0,1,A,1.8,3.0,4.33,2.05,2.9,3.75,2.0,3.0,3.85,1.85,3.0,3.8,1.91,3.0,3.75,1.91,3.1,4.0,1.83,3.0,4.0,1.9,1.79,2.05,1.75,2.0,1.69,-0.5,1.909,3.0,3.75,2.125,1.775,-0.5,,,,,
I1,2004-09-26,Inter,Parma,2,2,D,0,1,A,1.5,3.4,6.5,1.4,4.0,7.5,1.45,3.8,7.3,1.5,3.5,5.4,1.44,3.6,6.5,1.5,3.6,6.5,1.5,3.4,6.0,1.79,1.9,1.8,2.0,1.8,2.0,-1.0,1.444,3.6,6.5,1.825,2.075,-1.0,,,,,
I1,2004-09-26,Lazio,Milan,1,2,A,1,0,H,3.5,3.2,2.1,3.55,3.1,2.0,3.4,3.0,2.1,3.2,2.9,2.1,3.4,3.0,2.0,3.5,3.0,2.1,3.1,3.0,2.15,1.9,1.79,2.05,1.75,1.59,2.1,0.5,3.4,3.0,2.0,1.8,2.1,0.5,,,,,
I1,2004-09-26,Lecce,Cagliari,3,1,H,0,0,D,1.83,3.0,4.33,1.9,3.15,3.85,1.9,3.0,4.25,1.85,3.0,3.8,1.83,3.0,4.0,1.85,3.0,4.5,1.83,3.0,4.0,1.75,1.95,1.8,2.0,1.9,1.76,-0.5,1.833,3.0,4.0,2.0,1.9,-0.5,,,,,
I1,2004-09-26,Livorno,Atalanta,1,1,D,0,0,D,2.2,3.0,3.1,2.3,2.95,3.05,2.25,3.0,3.1,2.3,2.7,3.0,2.1,2.88,3.4,2.25,3.0,3.1,2.2,3.0,3.0,1.95,1.75,1.95,1.85,2.0,1.8,-0.25,2.1,2.875,3.4,2.025,1.875,-0.25,,,,,
I1,2004-09-26,Messina,Chievo,0,0,D,0,0,D,2.25,3.0,3.0,2.2,2.9,3.3,2.25,3.0,3.1,2.2,2.9,3.0,2.2,3.0,3.0,2.2,3.0,3.2,2.15,3.0,3.1,1.95,1.75,2.0,1.8,1.95,1.85,-0.25,2.2,3.0,3.0,2.025,1.875,-0.25,,,,,
I1,2004-09-26,Siena,Reggina,0,0,D,0,0,D,2.2,3.0,3.1,2.25,2.9,3.25,2.2,2.9,3.4,2.2,2.7,3.2,2.1,2.75,3.5,2.2,2.88,3.4,2.1,3.0,3.2,2.0,1.71,2.15,1.66,1.95,1.85,-0.25,2.1,2.75,3.5,2.05,1.85,-0.25,,,,,
I1,2004-09-26,Udinese,Brescia,1,2,A,0,1,A,1.61,3.2,5.5,1.55,3.35,6.5,1.65,3.2,5.0,1.6,3.2,5.0,1.57,3.25,5.5,1.62,3.3,5.5,1.7,3.2,4.5,2.0,1.71,2.0,1.8,1.9,1.9,-1.0,1.5,3.25,6.5,1.95,1.95,-1.0,,,,,
I1,2004-10-02,Cagliari,Brescia,2,1,H,1,1,D,1.9,3.1,3.75,1.91,2.9,4.3,1.9,2.9,4.3,1.85,2.9,4.0,1.83,3.0,4.0,1.95,3.0,4.0,1.8,3.0,4.2,1.85,1.85,2.0,1.8,1.9,1.73,-0.5,2.0,1.84,-0.5,2.075,1.825,-0.5,,,,,
I1,2004-10-02,Chievo,Lecce,2,1,H,0,0,D,2.0,3.0,3.5,2.1,3.1,3.3,2.1,3.0,3.45,2.1,2.9,3.2,2.0,2.8,3.75,2.05,3.0,3.6,2.05,2.87,3.5,1.71,2.0,1.85,1.95,1.9,1.9,-0.25,1.9,1.94,-0.25,1.925,1.975,-0.25,,,,,
I1,2004-10-03,Atalanta,Lazio,1,1,D,1,0,H,2.75,3.0,2.37,2.85,2.9,2.45,2.8,2.9,2.5,2.7,2.8,2.5,2.75,2.88,2.4,2.9,3.0,2.38,2.8,2.87,2.4,1.95,1.75,2.05,1.75,1.95,1.85,0.0,1.96,1.88,0.0,2.0,1.9,0.0,,,,,
I1,2004-10-03,Messina,Siena,4,1,H,2,1,H,1.9,3.1,3.75,1.9,2.85,4.5,1.85,2.9,4.65,1.85,3.0,3.8,1.83,3.0,4.0,1.85,3.0,4.5,1.72,3.0,4.8,2.0,1.71,2.05,1.75,1.85,1.79,-0.5,2.04,1.8,-0.5,2.05,1.85,-0.5,,,,,
I1,2004-10-03,Milan,Reggina,3,1,H,1,0,H,1.2,5.0,12.0,1.22,5.25,11.0,1.25,5.0,10.0,1.25,4.5,9.0,1.22,5.0,10.0,1.22,5.5,10.5,1.22,5.0,9.5,1.65,2.05,1.7,2.1,1.9,1.9,-1.5,1.96,1.88,-1.5,2.0,1.9,-1.5,,,,,
I1,2004-10-03,Palermo,Bologna,1,0,H,1,0,H,1.83,3.1,4.0,1.75,3.05,5.0,1.8,2.9,5.0,1.8,3.0,4.0,1.8,2.88,4.5,1.85,3.0,4.5,1.8,3.0,4.2,1.95,1.75,2.0,1.8,1.8,1.84,-0.5,1.82,2.02,-0.5,1.85,2.05,-0.5,,,,,
I1,2004-10-03,Parma,Fiorentina,0,0,D,0,0,D,2.1,3.0,3.25,2.15,2.95,3.35,2.1,3.0,3.45,2.0,3.0,3.3,2.0,2.88,3.6,2.1,3.0,3.5,,,,1.95,1.75,2.1,1.7,1.8,2.0,-0.25,2.08,1.76,-0.5,2.15,1.75,-0.5,,,,,
I1,2004-10-03,Roma,Inter,3,3,D,1,1,D,2.75,3.0,2.62,2.7,3.1,2.45,2.65,3.0,2.55,2.5,3.0,2.5,2.62,2.88,2.5,2.5,3.2,2.6,2.62,2.9,2.5,1.65,2.1,1.8,2.0,1.95,1.85,0.0,1.98,1.86,0.0,2.0,1.9,0.0,,,,,
I1,2004-10-03,Sampdoria,Livorno,2,0,H,0,0,D,1.61,3.2,5.5,1.6,3.15,6.3,1.63,3.2,5.75,1.65,3.1,4.8,1.67,3.2,5.0,1.62,3.2,6.0,1.6,3.0,6.0,1.85,1.85,1.95,1.85,1.8,2.0,-0.75,1.8,2.04,-0.75,1.825,2.075,-0.75,,,,,
I1,2004-10-03,Udinese,Juventus,0,1,A,0,0,D,4.0,3.1,1.83,4.15,3.1,1.85,4.1,3.15,1.85,3.6,3.0,1.9,3.75,3.2,1.83,4.2,3.2,1.83,4.0,3.1,1.8,1.95,1.75,2.05,1.75,1.78,1.85,0.5,1.96,1.88,0.5,1.95,1.95,0.5,,,,,
I1,2004-10-16,Juventus,Messina,2,1,H,1,0,H,1.4,4.0,9.0,1.3,4.5,9.0,1.33,4.2,9.0,1.33,3.8,8.0,1.3,4.0,9.0,1.36,4.2,8.0,1.36,3.75,8.0,1.71,2.0,1.85,1.95,1.93,1.64,-1.5,2.08,1.76,-1.25,2.05,1.85,-1.25,,,,,
I1,2004-10-16,Livorno,Roma,0,2,A,0,1,A,3.75,3.1,1.9,4.45,3.1,1.8,4.4,3.15,1.8,3.8,3.1,1.8,4.0,3.0,1.83,4.5,3.1,1.8,4.0,2.87,1.9,1.75,1.95,1.9,1.9,1.84,1.8,0.5,2.0,1.84,0.5,2.05,1.85,0.5,,,,,
I1,2004-10-17,Bologna,Atalanta,2,1,H,1,1,D,1.83,2.87,4.5,1.85,2.9,4.6,1.85,2.9,4.6,2.0,2.7,3.8,1.8,2.88,4.5,1.85,3.1,4.2,1.8,2.9,4.5,2.0,1.71,2.0,1.8,1.85,1.78,-0.5,1.96,1.88,-0.5,1.975,1.925,-0.5,,,,,
I1,2004-10-17,Brescia,Parma,3,1,H,2,1,H,2.37,2.87,2.87,2.4,2.75,3.1,2.4,2.85,3.0,2.5,3.0,2.5,2.5,2.88,2.62,2.4,3.0,2.88,2.4,2.8,2.87,1.85,1.85,2.0,1.8,2.4,1.46,-0.5,1.88,1.96,0.0,1.85,2.05,0.0,,,,,
I1,2004-10-17,Cagliari,Milan,0,1,A,0,1,A,6.0,3.2,1.66,5.25,3.3,1.65,5.0,3.2,1.7,4.2,3.1,1.75,5.0,2.88,1.73,5.0,3.2,1.7,5.0,3.0,1.7,1.9,1.79,2.05,1.75,1.95,1.7,0.5,1.96,1.88,0.75,1.975,1.925,0.75,,,,,
I1,2004-10-17,Fiorentina,Siena,0,0,D,0,0,D,1.72,3.0,5.0,1.7,3.0,5.5,1.73,3.1,5.0,1.75,3.1,4.2,1.73,2.88,5.0,1.73,3.1,5.0,1.72,2.9,5.0,2.0,1.71,2.15,1.66,1.73,1.91,-0.5,1.9,1.94,-0.75,1.9,2.0,-0.75,,,,,
I1,2004-10-17,Inter,Udinese,3,1,H,2,0,H,1.44,3.75,6.5,1.4,3.7,8.5,1.4,3.9,7.7,1.45,3.8,5.4,1.44,3.4,7.0,1.44,3.75,7.0,1.44,3.5,7.0,1.75,1.95,1.85,1.95,2.08,1.54,-1.5,1.92,1.92,-1.0,1.95,1.95,-1.0,,,,,
I1,2004-10-17,Lazio,Chievo,0,1,A,0,0,D,1.9,3.1,3.75,1.9,3.05,4.0,1.85,3.1,4.2,1.85,3.1,3.6,1.8,3.0,4.33,1.85,3.1,4.2,1.8,2.9,4.5,1.9,1.79,2.05,1.75,1.85,1.78,-0.5,2.0,1.84,-0.5,2.025,1.875,-0.5,,,,,
I1,2004-10-17,Lecce,Palermo,2,0,H,0,0,D,2.25,3.0,3.0,2.5,3.0,2.75,2.3,2.95,3.05,2.4,2.8,2.8,2.2,2.8,3.2,2.25,3.0,3.1,2.2,2.8,3.2,1.75,1.95,1.9,1.9,2.3,1.5,-0.5,1.78,2.06,0.0,1.775,2.125,0.0,,,,,
I1,2004-10-17,Reggina,Sampdoria,0,1,A,0,1,A,2.5,2.4,2.87,2.55,2.75,2.9,2.5,2.75,2.95,2.4,2.8,2.8,2.38,2.8,2.88,2.5,2.8,2.9,2.37,2.7,3.0,2.05,1.65,2.25,1.61,2.5,1.42,-0.5,2.1,1.74,-0.25,1.75,2.15,0.0,,,,,
I1,2004-10-23,Atalanta,Cagliari,2,2,D,2,2,D,2.2,3.0,3.0,2.2,2.75,3.55,2.2,2.85,3.4,1.9,3.0,3.6,2.1,2.75,3.5,2.2,2.88,3.4,2.1,2.87,3.3,1.85,1.85,2.1,1.7,2.2,1.55,-0.5,1.84,2.0,-0.25,1.85,2.05,-0.25,,,,,
I1,2004-10-23,Siena,Juventus,0,3,A,0,0,D,5.5,3.2,1.61,5.0,3.35,1.65,5.5,3.2,1.65,4.6,3.4,1.6,5.0,3.25,1.62,5.5,3.3,1.62,5.5,3.1,1.61,1.95,1.75,2.0,1.8,2.02,1.65,0.5,2.12,1.72,0.75,2.15,1.75,0.75,,,,,
I1,2004-10-24,Chievo,Reggina,0,0,D,0,0,D,1.72,3.2,4.5,1.7,3.05,5.45,1.73,3.0,5.3,1.7,3.1,4.4,1.73,2.88,5.0,1.73,3.2,4.75,1.72,2.9,5.0,2.0,1.71,2.15,1.66,1.73,1.92,-0.5,2.08,1.76,-0.75,2.1,1.8,-0.75,,,,,
I1,2004-10-24,Livorno,Bologna,1,0,H,0,0,D,2.6,2.8,2.7,2.65,2.75,2.75,2.55,2.8,2.85,2.5,2.7,2.8,2.5,2.88,2.62,2.6,2.8,2.8,2.5,2.8,2.75,2.0,1.71,2.1,1.7,2.55,1.41,-0.5,1.72,2.12,0.0,2.0,1.9,-0.25,,,,,
I1,2004-10-24,Messina,Lecce,1,4,A,1,3,A,2.2,3.0,3.0,2.25,2.9,3.2,2.2,2.95,3.25,2.2,2.8,3.1,2.1,3.0,3.2,2.2,3.0,3.25,2.1,2.87,3.3,1.85,1.85,1.8,2.0,2.2,1.55,-0.5,1.94,1.9,-0.25,1.9,2.0,-0.25,,,,,
I1,2004-10-24,Milan,Inter,0,0,D,0,0,D,2.37,3.0,3.1,2.45,2.9,2.85,2.4,3.0,2.85,2.4,2.8,2.8,2.2,3.0,3.0,2.3,2.88,3.2,2.3,2.9,2.9,1.9,1.79,2.0,1.8,2.4,1.46,-0.5,2.08,1.76,-0.25,2.15,1.75,-0.25,,,,,
I1,2004-10-24,Parma,Lazio,3,1,H,2,1,H,2.4,3.0,2.75,2.5,2.8,2.9,2.4,2.85,3.0,2.4,2.8,2.8,2.25,3.0,2.88,2.4,2.88,3.0,2.4,2.87,2.8,1.95,1.75,2.15,1.66,2.4,1.46,-0.5,2.06,1.78,-0.25,1.75,2.15,0.0,,,,,
I1,2004-10-24,Roma,Palermo,1,1,D,0,1,A,1.61,3.2,5.5,1.65,3.35,5.1,1.65,3.35,5.1,1.7,3.2,4.2,1.62,3.25,5.0,1.62,3.3,5.5,1.61,3.1,5.5,1.85,1.85,1.95,1.85,1.65,2.02,-0.5,1.96,1.88,-0.75,2.0,1.9,-0.75,,,,,
I1,2004-10-24,Sampdoria,Brescia,0,1,A,0,0,D,1.66,3.2,5.0,1.6,3.2,6.1,1.65,3.2,5.5,1.65,3.2,4.6,1.62,3.25,5.0,1.67,3.3,5.0,1.66,3.1,5.0,1.85,1.85,1.9,1.9,1.65,2.02,-0.5,1.84,2.0,-0.75,1.85,2.05,-0.75,,,,,
I1,2004-10-24,Udinese,Fiorentina,2,2,D,1,1,D,2.0,2.87,3.75,1.9,3.0,4.1,1.9,2.95,4.25,1.9,3.0,3.6,1.91,2.88,4.0,2.0,2.88,4.0,1.9,2.87,4.0,2.0,1.71,2.2,1.65,1.9,1.74,-0.5,2.06,1.78,-0.5,2.075,1.825,-0.5,,,,,
I1,2004-10-27,Bologna,Udinese,0,1,A,0,0,D,2.0,3.0,3.5,2.15,2.8,3.55,2.15,3.0,3.25,2.1,2.8,3.3,1.91,3.1,3.6,2.1,3.0,3.5,2.0,2.87,3.6,1.95,1.75,2.15,1.65,2.15,1.56,-0.5,1.96,1.88,-0.25,2.0,1.9,-0.25,,,,,
