Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,B365>2.5,B365<2.5,GBAHH,GBAHA,GBAH,LBAHH,LBAHA,LBAH,B365AHH,B365AHA,B365AH,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
I1,2005-03-19,Siena,Lazio,1,0,H,0,0,D,2.37,2.87,2.87,2.4,2.9,2.95,2.37,2.9,3.0,2.3,2.7,3.0,2.38,2.8,2.88,2.38,2.88,3.0,2.4,2.87,2.8,2.0,1.71,2.15,1.66,2.37,1.47,-0.5,1.74,2.1,0.0,1.75,2.15,0.0,,,,,
I1,2005-03-20,Chievo,Brescia,3,1,H,0,1,A,1.9,3.1,3.75,1.9,3.15,3.95,1.91,3.1,3.95,2.0,3.0,3.3,1.91,3.0,3.75,1.91,3.1,4.0,1.95,2.87,3.8,2.15,1.6,2.25,1.61,1.91,1.74,-0.5,1.88,1.96,-0.5,1.925,1.975,-0.5,,,,,
I1,2005-03-20,Inter,Fiorentina,3,2,H,1,1,D,1.44,3.8,8.0,1.45,3.65,7.5,1.45,3.75,7.0,1.45,3.6,5.8,1.4,3.6,7.5,1.44,4.0,7.5,1.36,3.75,8.0,1.79,1.9,1.8,2.0,2.12,1.47,-1.5,2.1,1.74,-1.25,2.15,1.75,-1.25,,,,,
I1,2005-03-20,Livorno,Cagliari,3,3,D,2,2,D,2.0,3.0,3.5,2.1,2.85,3.7,2.05,2.9,3.75,1.9,2.8,4.0,1.91,3.0,3.75,2.05,3.0,3.6,1.95,2.87,3.8,1.95,1.75,2.0,1.8,2.05,1.64,-0.5,2.04,1.8,-0.5,2.0,1.9,-0.5,,,,,
I1,2005-03-20,Messina,Bologna,0,0,D,0,0,D,2.1,2.75,3.6,2.2,2.7,3.65,2.2,2.85,3.4,2.2,2.6,3.3,2.1,2.8,3.4,2.2,2.8,3.5,2.15,2.75,3.4,2.15,1.6,2.37,1.55,2.2,1.55,-0.5,2.0,1.84,-0.25,2.05,1.85,-0.25,,,,,
I1,2005-03-20,Parma,Palermo,3,3,D,1,2,A,2.3,2.87,3.0,2.55,2.75,2.9,2.5,2.8,2.9,2.3,2.7,3.0,2.25,3.0,2.88,2.5,2.8,2.9,2.3,2.8,3.0,1.95,1.75,2.1,1.7,2.5,1.42,-0.5,2.06,1.78,-0.25,2.1,1.8,-0.25,,,,,
I1,2005-04-17,Bologna,Lazio,1,2,A,1,0,H,2.25,2.7,3.3,2.35,2.5,3.65,2.25,2.6,3.55,2.2,2.6,3.3,2.2,2.62,3.5,2.25,2.75,3.4,2.25,2.5,3.6,2.15,1.6,2.3,1.6,,,,2.02,1.82,-0.25,2.1,1.8,-0.25,,,,,
I1,2005-04-17,Brescia,Atalanta,1,0,H,0,0,D,2.2,3.2,2.87,2.25,3.05,3.05,2.1,3.15,3.15,2.2,2.9,3.0,2.2,3.0,3.0,2.2,3.1,3.1,2.1,3.2,3.0,2.05,1.65,2.15,1.66,2.1,1.58,-0.5,1.96,1.88,-0.25,1.95,1.95,-0.25,,,,,
I1,2005-04-17,Chievo,Parma,2,0,H,0,0,D,2.25,2.87,3.1,2.35,2.8,3.2,2.25,2.8,3.2,2.3,2.8,2.9,2.25,2.88,3.0,2.3,3.0,3.0,2.25,2.75,3.2,2.05,1.65,2.2,1.65,2.25,1.49,-0.5,2.08,1.76,-0.25,2.125,1.775,-0.25,,,,,
I1,2005-04-17,Inter,Cagliari,2,0,H,1,0,H,1.36,4.0,7.5,1.4,3.85,8.0,1.35,4.0,8.0,1.4,3.7,6.5,1.36,3.75,8.0,1.36,4.0,8.5,1.33,3.75,9.0,1.71,2.0,1.75,2.05,2.0,1.54,-1.5,1.94,1.9,-1.25,2.0,1.9,-1.25,,,,,
I1,2005-04-17,Juventus,Lecce,5,2,H,3,1,H,1.25,5.0,8.5,1.25,5.25,9.0,1.25,5.0,9.0,1.25,4.5,9.0,1.25,4.5,10.0,1.25,5.0,10.0,1.2,5.0,11.0,1.65,2.05,1.7,2.1,,,,2.06,1.78,-1.5,2.075,1.825,-1.5,,,,,
I1,2005-04-17,Livorno,Fiorentina,2,0,H,2,0,H,2.3,2.75,3.2,2.45,2.5,3.45,2.35,2.7,3.15,2.3,2.6,3.1,2.2,2.8,3.2,2.3,2.8,3.2,2.3,2.6,3.25,2.05,1.65,2.2,1.65,2.35,1.45,-0.5,2.08,1.76,-0.25,2.125,1.775,-0.25,,,,,
I1,2005-04-17,Siena,Milan,2,1,H,0,0,D,5.5,3.4,1.57,6.25,3.4,1.55,6.2,3.4,1.53,5.0,3.2,1.6,6.0,3.4,1.5,6.0,3.4,1.57,7.0,3.2,1.5,2.05,1.65,2.3,1.6,2.2,1.53,0.5,1.8,2.04,1.0,1.8,2.1,1.0,,,,,
I1,2005-04-20,Cagliari,Lazio,1,1,D,0,0,D,2.2,2.6,3.6,2.4,2.6,3.35,2.3,2.6,3.4,2.2,2.5,3.5,2.0,2.7,4.0,2.1,2.88,3.6,2.25,2.62,3.3,2.0,1.71,,,2.3,1.47,-0.5,1.98,1.86,-0.25,2.025,1.875,-0.25,,,,,
I1,2005-04-20,Fiorentina,Messina,1,1,D,0,0,D,1.72,3.0,5.0,1.8,3.1,4.6,1.75,3.1,4.5,1.75,3.0,4.4,1.73,2.88,5.0,1.91,3.0,4.2,1.72,3.1,4.5,1.85,1.85,,,2.75,1.22,-1.5,1.88,1.96,-0.75,1.9,2.0,-0.75,,,,,
I1,2005-04-20,Juventus,Inter,0,1,A,0,1,A,2.0,2.87,4.33,1.9,3.0,4.15,1.91,3.0,4.33,1.75,2.9,4.6,1.8,3.2,4.0,1.91,3.0,4.5,1.9,2.87,4.0,2.0,1.71,,,1.91,1.77,-0.5,1.98,1.86,-0.5,1.975,1.925,-0.5,,,,,
I1,2005-04-20,Lecce,Bologna,1,1,D,1,1,D,2.2,2.6,3.6,2.4,2.6,3.4,2.2,2.7,3.5,2.2,2.4,3.7,2.25,2.75,3.2,2.2,2.75,3.6,2.15,2.6,3.6,1.85,1.85,,,2.2,1.52,-0.5,1.96,1.88,-0.25,2.0,1.9,-0.25,,,,,
I1,2005-04-20,Milan,Chievo,1,0,H,0,0,D,1.22,5.0,11.0,1.17,6.0,13.0,1.2,5.0,12.0,1.22,4.8,9.5,1.17,5.5,12.0,1.22,5.25,11.0,1.22,5.0,9.5,1.71,2.0,,,,,,1.96,1.88,-1.5,2.025,1.875,-1.5,,,,,
I1,2005-04-20,Palermo,Brescia,3,3,D,2,2,D,1.57,3.3,5.5,1.65,3.2,5.5,1.6,3.2,5.75,1.55,3.3,5.2,1.62,3.25,5.0,1.62,3.3,5.5,1.57,3.3,5.5,2.0,1.71,,,1.6,2.06,-0.5,1.9,1.94,-0.75,1.95,1.95,-0.75,,,,,
I1,2005-04-20,Parma,Sampdoria,1,1,D,1,1,D,2.37,2.87,2.87,2.5,2.9,2.8,2.5,2.7,2.9,2.4,2.7,2.9,2.38,2.88,2.8,2.38,2.88,3.0,2.37,2.7,3.0,2.05,1.65,,,2.5,1.4,-0.5,1.72,2.12,0.0,1.7,2.2,0.0,,,,,
I1,2005-04-20,Reggina,Atalanta,0,0,D,0,0,D,1.9,2.87,4.0,1.9,3.1,4.0,1.87,3.0,4.1,1.9,3.0,3.6,2.0,3.2,3.2,2.0,3.1,3.6,1.83,3.0,4.0,2.15,1.6,,,1.87,1.73,-0.5,2.04,1.8,-0.5,2.075,1.825,-0.5,,,,,
I1,2005-04-20,Roma,Siena,0,2,A,0,0,D,1.66,3.2,5.0,1.65,3.4,5.0,1.65,3.25,5.0,1.65,3.2,4.6,1.62,3.25,5.0,1.62,3.3,5.5,1.61,3.3,5.0,1.75,1.95,,,1.65,1.97,-0.5,1.88,1.96,-0.75,1.9,2.0,-0.75,,,,,
I1,2005-04-20,Udinese,Livorno,1,1,D,1,0,H,1.61,3.2,5.5,1.65,3.25,5.4,1.6,3.1,6.0,1.6,3.2,5.0,1.67,3.1,5.0,1.62,3.2,6.0,1.57,3.3,5.5,1.75,1.95,,,1.6,2.04,-0.5,1.78,2.06,-0.75,1.775,2.125,-0.75,,,,,
I1,2005-04-23,Milan,Parma,3,0,H,1,0,H,1.4,3.75,7.5,1.35,4.0,9.0,1.35,4.0,9.0,1.4,3.7,6.5,1.3,4.0,9.0,1.3,4.5,9.0,1.28,4.5,8.0,1.95,1.75,2.0,1.8,,,,2.04,1.8,-1.25,2.125,1.75,-1.25,,,,,
I1,2005-04-23,Siena,Udinese,2,3,A,1,1,D,2.5,2.87,2.7,2.5,2.75,2.95,2.45,2.8,2.9,2.4,2.7,2.9,2.25,2.88,3.0,2.5,2.75,3.0,2.5,2.8,2.75,2.0,1.71,2.05,1.75,2.45,1.42,-0.5,1.76,2.08,0.0,1.85,2.05,0.0,,,,,
I1,2005-04-24,Atalanta,Palermo,1,0,H,0,0,D,2.5,3.0,2.62,2.7,3.15,2.45,2.6,3.0,2.5,2.6,2.8,2.6,2.5,2.88,2.62,2.5,3.0,2.7,2.5,2.9,2.62,2.05,1.65,2.2,1.65,1.39,2.5,0.5,,,,1.9,2.0,0.0,,,,,
I1,2005-04-24,Bologna,Fiorentina,0,0,D,0,0,D,2.25,2.62,3.4,2.25,2.6,3.65,2.2,2.6,3.75,2.1,2.6,3.6,2.2,2.62,3.5,2.2,2.75,3.6,2.0,2.87,3.6,2.05,1.65,2.15,1.66,,,,2.04,1.8,-0.25,2.05,1.85,-0.25,,,,,
I1,2005-04-24,Brescia,Reggina,2,0,H,0,0,D,2.0,3.0,3.5,2.0,3.0,3.7,2.05,2.9,3.55,2.1,2.7,3.5,2.0,3.0,3.4,2.0,2.88,4.0,2.05,2.87,3.5,1.95,1.75,2.15,1.66,2.05,1.6,-0.5,1.74,2.1,-0.25,1.95,1.95,-0.5,,,,,
I1,2005-04-24,Chievo,Cagliari,1,1,D,1,0,H,1.9,2.9,4.0,2.0,3.0,3.8,1.95,3.0,3.75,1.85,2.9,4.0,1.91,3.0,3.75,1.91,3.0,4.2,1.83,3.0,4.0,1.95,1.75,2.05,1.75,1.95,1.67,-0.5,1.92,1.92,-0.5,1.9,2.0,-0.5,,,,,
I1,2005-04-24,Lazio,Juventus,0,1,A,0,0,D,3.25,3.0,2.1,3.2,3.0,2.2,3.25,2.85,2.2,3.2,2.9,2.1,3.75,3.0,1.91,3.75,3.0,2.1,3.75,3.0,1.9,2.0,1.71,2.1,1.7,1.52,2.2,0.5,1.74,2.1,0.5,2.05,1.85,0.25,,,,,
I1,2005-04-24,Livorno,Lecce,1,0,H,0,0,D,2.0,2.7,4.0,2.0,2.8,4.15,1.95,2.75,4.25,2.0,2.6,4.0,1.83,2.88,4.33,2.0,2.75,4.2,2.0,2.75,3.8,1.85,1.85,1.75,2.05,1.95,1.67,-0.5,1.78,2.06,-0.25,1.8,2.1,-0.25,,,,,
I1,2005-04-24,Messina,Inter,2,1,H,0,0,D,3.5,3.0,2.0,3.85,2.95,2.0,3.9,2.8,2.0,3.5,2.7,2.1,3.75,2.8,2.0,4.2,2.75,2.0,4.2,2.75,1.9,1.95,1.75,2.05,1.75,1.64,2.0,0.5,1.74,2.1,0.5,1.75,2.125,0.5,,,,,
I1,2005-04-24,Sampdoria,Roma,2,1,H,1,0,H,1.72,3.25,4.33,1.85,3.25,4.05,1.8,3.0,4.5,1.7,3.1,4.4,1.73,3.2,4.33,1.83,3.1,4.33,1.8,3.0,4.2,1.95,1.75,2.0,1.8,1.8,1.8,-0.5,1.82,2.02,-0.5,1.825,2.075,-0.5,,,,,
I1,2005-04-30,Cagliari,Reggina,1,1,D,0,1,A,,,,,,,2.5,1.63,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,2005-04-30,Fiorentina,Milan,1,2,A,1,0,H,4.5,3.25,1.83,4.3,3.25,1.8,4.0,3.2,1.8,4.2,3.1,1.75,4.5,3.2,1.7,4.5,3.3,1.8,4.33,3.2,1.72,2.0,1.71,2.2,1.65,,,,1.92,1.92,0.5,1.7,2.2,0.75,,,,,
I1,2005-05-01,Inter,Siena,2,0,H,2,0,H,1.4,3.75,7.0,1.45,3.5,8.0,1.4,3.75,7.6,1.45,3.5,6.0,1.4,3.75,7.0,1.44,3.75,7.0,1.33,4.0,8.0,1.75,1.95,1.8,2.0,2.08,1.48,-1.5,2.1,1.74,-1.25,1.9,2.0,-1.0,,,,,
I1,2005-05-01,Juventus,Bologna,2,1,H,2,1,H,1.3,4.33,8.0,1.3,4.45,9.5,1.3,4.35,9.0,1.27,4.3,8.5,1.29,4.0,10.0,1.3,4.5,9.0,1.25,5.0,8.0,1.95,1.75,2.0,1.8,1.83,1.64,-1.5,1.82,2.02,-1.25,1.875,2.025,-1.25,,,,,
I1,2005-05-01,Lecce,Lazio,5,3,H,2,1,H,1.9,3.1,3.75,1.95,3.05,3.8,1.85,3.1,4.0,1.8,2.9,4.2,2.0,3.0,3.4,1.91,3.2,3.75,1.9,3.0,3.75,1.75,1.95,1.8,2.0,,,,1.76,2.08,-0.25,1.75,2.15,-0.25,,,,,
I1,2005-05-01,Messina,Sampdoria,2,2,D,1,1,D,2.75,2.5,2.8,3.0,2.3,3.0,2.75,2.35,3.0,2.6,2.4,3.0,2.75,2.38,3.0,2.75,2.4,3.1,2.62,2.5,2.87,2.25,1.55,2.35,1.57,,,,1.86,1.98,0.0,1.9,2.0,0.0,,,,,
I1,2005-05-01,Palermo,Chievo,2,2,D,2,1,H,1.72,3.2,4.33,1.75,3.2,4.7,1.72,3.15,4.7,1.65,3.2,4.6,1.73,3.2,4.33,1.75,3.25,4.5,1.72,3.2,4.33,2.0,1.71,2.2,1.65,1.72,1.89,-0.5,1.84,2.0,-0.5,1.85,2.05,-0.5,,,,,
I1,2005-05-01,Parma,Livorno,6,4,H,3,2,H,1.57,3.5,5.0,1.5,3.6,6.4,1.55,3.5,5.5,1.5,3.5,5.4,1.5,3.4,6.0,1.57,3.5,5.5,1.57,3.5,5.0,1.95,1.75,1.9,1.9,,,,1.7,2.14,-0.75,2.0,1.9,-1.0,,,,,
I1,2005-05-01,Roma,Brescia,2,2,D,1,0,H,1.66,3.2,5.0,1.6,3.4,5.5,1.6,3.3,5.5,1.75,3.1,4.2,1.67,3.25,4.5,1.62,3.4,5.25,1.66,3.3,4.5,1.79,1.9,1.85,1.95,1.6,2.06,-0.5,1.92,1.92,-0.75,1.95,1.95,-0.75,,,,,
I1,2005-05-01,Udinese,Atalanta,2,1,H,2,1,H,1.61,3.25,5.0,1.6,3.5,5.35,1.6,3.4,5.25,1.6,3.3,4.8,1.62,3.5,4.5,1.62,3.5,5.0,1.57,3.5,5.0,1.95,1.75,2.05,1.75,1.6,2.06,-0.5,,,,1.875,2.025,-0.75,,,,,
I1,2005-05-08,Atalanta,Messina,2,1,H,0,1,A,1.57,3.5,5.0,1.65,3.65,4.5,1.65,3.4,4.7,1.65,3.3,4.4,1.62,3.25,5.0,1.62,3.5,5.0,1.53,3.6,5.0,1.6,2.15,1.75,2.05,1.65,1.97,-0.5,,,,1.775,2.125,-0.75,,,,,
I1,2005-05-08,Brescia,Inter,0,3,A,0,0,D,2.87,3.0,2.3,2.95,2.9,2.4,2.95,2.9,2.35,3.0,2.7,2.3,3.0,2.88,2.25,3.0,2.88,2.4,3.0,2.87,2.25,1.85,1.85,1.85,1.95,1.46,2.35,0.5,2.08,1.76,0.0,2.125,1.775,0.0,,,,,
I1,2005-05-08,Cagliari,Palermo,0,0,D,0,0,D,3.1,1.66,5.0,3.25,1.65,5.15,2.9,1.65,5.0,,,,,,,,,,,,,,,2.1,1.7,,,,,,,1.825,2.075,0.0,,,,,
I1,2005-05-08,Chievo,Fiorentina,1,2,A,0,1,A,2.3,2.62,3.3,2.4,2.7,3.15,2.3,2.7,3.25,2.2,2.8,3.1,2.2,2.8,3.2,2.25,2.8,3.3,2.2,2.8,3.2,2.05,1.65,2.2,1.65,2.3,1.47,-0.5,2.02,1.82,-0.25,2.025,1.875,-0.25,,,,,
I1,2005-05-08,Lazio,Udinese,0,1,A,0,0,D,2.8,2.5,2.75,2.7,2.4,3.2,2.6,2.45,3.1,2.7,2.4,2.9,2.75,2.6,2.7,2.8,2.5,2.88,2.75,2.5,2.75,,,1.65,2.2,,,,1.94,1.9,0.0,2.0,1.9,0.0,,,,,
I1,2005-05-08,Livorno,Siena,3,6,A,1,2,A,3.25,1.83,3.75,3.35,1.85,3.5,3.0,1.8,4.0,,,,,,,,,,,,,,,1.9,1.9,,,,,,,2.05,1.85,0.0,,,,,
I1,2005-05-08,Milan,Juventus,0,1,A,0,1,A,2.2,2.87,3.6,2.1,2.85,3.7,2.1,2.85,3.75,2.0,2.8,3.6,2.0,3.0,3.4,2.1,2.88,3.6,2.1,2.8,3.4,2.15,1.6,2.2,1.65,2.1,1.62,-0.5,1.94,1.9,-0.25,1.95,1.95,-0.25,,,,,
I1,2005-05-08,Parma,Roma,2,1,H,0,1,A,2.1,2.8,3.5,2.35,2.7,3.25,2.15,2.65,3.6,2.2,2.6,3.3,2.1,2.62,3.75,2.25,2.7,3.5,2.1,2.6,3.75,1.6,2.15,1.7,2.1,2.15,1.53,-0.5,,,,1.825,2.075,-0.25,,,,,
I1,2005-05-08,Reggina,Bologna,1,1,D,1,1,D,,,,3.45,1.45,7.0,3.25,1.45,7.0,,,,,,,,,,,,,,,,,,,,,,,1.55,2.35,0.0,,,,,
I1,2005-05-08,Sampdoria,Lecce,3,0,H,2,0,H,1.53,3.6,5.5,1.5,3.55,6.4,1.5,3.5,6.15,1.45,3.6,5.8,1.5,3.4,6.0,1.53,3.5,6.0,1.44,3.6,6.5,1.45,2.5,1.65,2.2,1.5,2.23,-0.5,1.88,1.96,-1.0,1.95,1.95,-1.0,,,,,
I1,2005-05-15,Bologna,Brescia,1,2,A,0,0,D,,,,2.1,2.65,3.75,2.15,2.6,3.8,,,,2.1,2.7,3.6,2.25,2.62,3.6,2.2,2.6,3.5,,,,,2.15,1.54,-0.5,,,,,,,,,,,
I1,2005-05-15,Fiorentina,Atalanta,0,0,D,0,0,D,1.61,3.25,5.0,1.6,3.5,5.2,1.6,3.5,5.0,1.65,3.3,4.4,1.57,3.5,5.0,1.62,3.4,5.25,1.66,3.5,4.2,1.95,1.71,,,1.6,2.06,-0.5,,,,1.85,2.05,-0.75,,,,,
I1,2005-05-15,Inter,Livorno,1,0,H,1,0,H,1.28,4.33,8.5,1.3,4.6,9.0,1.3,4.45,8.5,1.35,4.0,7.0,1.25,4.5,10.0,1.33,4.33,8.5,1.28,4.33,8.5,2.6,1.4,,,1.85,1.63,-1.5,,,,1.8,2.1,-1.25,,,,,
I1,2005-05-15,Juventus,Parma,2,0,H,2,0,H,1.3,4.0,9.5,1.28,4.6,10.0,1.28,4.5,9.0,1.35,4.0,7.0,1.22,5.0,10.0,1.3,4.5,9.0,1.25,4.5,10.0,1.75,1.9,,,1.81,1.66,-1.5,,,,2.0,1.9,-1.25,,,,,
I1,2005-05-15,Lecce,Milan,2,2,D,0,1,A,5.5,3.4,1.53,4.6,4.25,1.55,4.5,4.0,1.57,4.6,3.4,1.6,5.5,3.5,1.53,5.5,3.5,1.57,4.5,3.5,1.61,2.3,1.5,,,2.12,1.57,0.5,,,,1.975,1.925,1.0,,,,,
I1,2005-05-15,Messina,Cagliari,2,1,H,1,0,H,,,,2.0,2.0,6.5,2.0,2.1,6.5,,,,,,,,,,1.95,2.15,7.0,,,,,,,,,,,,,,,,,,
I1,2005-05-15,Palermo,Reggina,1,1,D,0,1,A,,,,2.6,1.65,5.8,2.5,1.65,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,2005-05-15,Roma,Lazio,0,0,D,0,0,D,,,,2.8,1.9,4.0,2.7,1.85,3.7,,,,,,,,,,2.75,1.9,4.2,,,,,,,,,,,,,,,,,,
I1,2005-05-15,Siena,Chievo,0,1,A,0,0,D,2.0,2.75,3.8,2.05,2.8,3.9,2.05,2.75,3.8,2.0,2.8,3.6,2.0,2.8,3.75,2.0,2.88,4.0,1.9,2.87,4.0,1.79,1.85,,,2.05,1.6,-0.5,,,,1.775,2.125,-0.25,,,,,
I1,2005-05-15,Udinese,Sampdoria,1,1,D,1,1,D,2.2,3.0,3.0,2.2,2.75,3.55,2.15,2.85,3.5,2.1,2.8,3.3,2.1,3.0,3.2,2.2,2.88,3.4,2.1,2.87,3.3,1.6,2.1,,,2.15,1.57,-0.5,,,,1.95,1.95,-0.25,,,,,
I1,2005-05-20,Milan,Palermo,3,3,D,3,1,H,2.25,2.5,4.33,2.1,2.5,4.3,2.15,2.45,4.0,2.1,2.5,3.6,2.0,2.5,4.5,2.15,2.5,4.5,2.1,2.37,4.33,2.0,1.61,,,2.05,1.57,-0.5,,,,1.95,1.95,-0.25,,,,,
I1,2005-05-22,Atalanta,Roma,0,1,A,0,0,D,2.37,3.4,2.5,2.5,3.3,2.5,2.45,3.3,2.5,2.4,3.2,2.4,2.2,3.25,2.75,2.4,3.4,2.6,2.3,3.4,2.5,1.8,1.8,,,2.45,1.42,-0.5,,,,1.95,1.95,0.0,,,,,
I1,2005-05-22,Brescia,Messina,2,1,H,0,0,D,1.36,4.0,7.5,1.33,4.6,7.5,1.31,4.25,7.5,1.35,4.4,6.0,1.33,4.33,7.0,1.36,4.2,7.5,1.28,4.5,8.0,,,,,,,,,,,2.0,1.9,-1.0,,,,,
I1,2005-05-22,Cagliari,Udinese,1,1,D,0,0,D,4.5,3.3,1.66,4.1,3.3,1.8,4.0,3.3,1.7,3.4,3.2,1.9,4.33,3.2,1.72,4.33,3.2,1.8,4.0,3.1,1.8,1.85,1.74,,,,,,,,,1.75,2.15,0.75,,,,,
I1,2005-05-22,Chievo,Bologna,1,0,H,0,0,D,2.1,2.75,3.6,2.1,2.75,3.8,2.15,2.7,3.6,2.1,2.7,3.5,2.0,2.62,4.0,2.2,2.75,3.5,2.05,2.7,3.75,2.0,1.61,,,2.15,1.54,-0.5,,,,1.875,2.025,-0.25,,,,,
I1,2005-05-22,Lazio,Fiorentina,1,1,D,1,1,D,3.5,2.0,3.0,3.3,2.05,3.1,3.25,2.05,3.0,,,,,,,3.5,2.1,2.9,3.2,2.0,3.2,,,,,1.26,2.95,0.5,,,,1.75,2.15,0.25,,,,,
I1,2005-05-22,Livorno,Juventus,2,2,D,0,1,A,,,,6.7,2.0,2.15,6.25,2.0,2.15,5.0,1.9,2.2,5.0,2.0,2.37,7.0,2.0,2.3,,,,,,,,1.52,2.15,0.5,,,,2.0,1.9,0.25,,,,,
I1,2005-05-22,Parma,Siena,0,0,D,0,0,D,2.0,2.37,5.0,1.95,2.37,6.0,1.9,2.35,5.75,1.85,2.4,5.0,1.8,2.6,5.5,2.0,2.38,5.5,1.83,2.4,6.0,1.8,1.8,,,1.9,1.67,-0.5,,,,2.0,1.9,-0.5,,,,,
I1,2005-05-22,Reggina,Lecce,2,2,D,2,2,D,,,,3.75,1.4,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.3,0.0,,,,,
I1,2005-05-22,Sampdoria,Inter,0,1,A,0,1,A,1.57,3.5,5.0,1.6,3.7,4.8,1.55,3.5,5.0,,,,1.57,3.5,5.0,1.6,3.5,5.25,1.5,3.4,6.0,,,,,1.55,2.06,-0.5,,,,2.1,1.8,-0.75,,,,,
I1,2005-05-29,Bologna,Sampdoria,0,0,D,0,0,D,1.8,4.0,3.25,1.75,4.0,3.45,1.77,4.0,3.45,,,,1.83,3.75,3.2,1.75,4.0,3.6,,,,1.95,1.65,,,1.75,1.85,-0.5,,,,1.8,2.1,-0.5,,,,,
I1,2005-05-29,Fiorentina,Brescia,3,0,H,1,0,H,1.61,4.0,4.0,1.65,4.25,3.7,1.62,4.2,4.0,1.8,3.5,3.4,1.67,3.6,4.0,1.727,3.75,3.8,1.7,3.75,3.75,1.7,1.9,,,1.6,2.05,-0.5,,,,2.15,1.75,-0.75,,,,,
I1,2005-05-29,Inter,Reggina,0,0,D,0,0,D,1.72,2.37,8.5,1.75,2.35,9.0,1.75,2.3,9.5,1.7,2.0,9.0,1.73,2.38,8.0,,,,,,,1.65,1.95,,,,,,,,,1.95,1.95,-0.5,,,,,
I1,2005-05-29,Juventus,Cagliari,4,2,H,1,0,H,1.39,3.5,8.5,1.4,3.5,9.0,1.4,3.55,8.5,1.45,3.5,6.0,1.4,3.4,9.0,1.4,3.75,8.0,1.33,3.6,10.0,1.45,2.35,,,,,,,,,1.975,1.925,-1.25,,,,,
I1,2005-05-29,Lecce,Parma,3,3,D,2,2,D,5.5,2.87,1.66,5.5,3.1,1.65,5.5,3.0,1.73,,,,5.0,2.88,1.73,5.5,2.875,1.667,,,,1.45,2.35,,,,,,,,,1.8,2.1,0.5,,,,,
I1,2005-05-29,Messina,Livorno,1,1,D,0,0,D,2.25,1.9,6.5,2.3,1.9,6.75,2.27,1.9,7.03,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,2.125,1.775,-0.25,,,,,
I1,2005-05-29,Palermo,Lazio,3,3,D,1,1,D,,,,3.9,1.45,6.0,3.8,1.4,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,2005-05-29,Roma,Chievo,0,0,D,0,0,D,4.33,1.72,3.25,3.7,1.75,3.7,4.18,1.75,3.25,,,,,,,,,,,,,,,,,,,,,,,2.175,1.725,0.0,,,,,
I1,2005-05-29,Siena,Atalanta,2,1,H,1,0,H,1.14,6.5,11.0,1.15,6.75,10.5,1.15,6.5,13.0,1.2,5.0,8.0,,,,,,,,,,,,,,,,,,,,2.125,1.775,-1.5,,,,,
I1,2005-05-29,Udinese,Milan,1,1,D,0,0,D,1.5,3.6,5.5,1.65,3.75,4.15,1.52,3.65,6.02,,,,1.5,3.6,5.5,1.615,3.5,5.0,,,,,,,,,,,,,,1.875,2.025,-0.75,,,,,
